truth,pred,pred_sir,fecha,CountryName,Month,Year
21.0,20.392549163582107,20.39816893969068,2020-12-28,Cyprus,12,2020
266.0,267.0,264.0,2020-12-29,Cyprus,12,2020
750.0,377.0,377.0,2020-12-30,Cyprus,12,2020
905.0,445.0,452.0,2020-12-31,Cyprus,12,2020
5490.0,5676.56836815682,5803.097897401405,2020-12-28,Canada,12,2020
6225.0,5952.0,6036.0,2020-12-29,Canada,12,2020
9353.0,6197.0,6200.0,2020-12-30,Canada,12,2020
7665.0,5842.0,5840.0,2020-12-31,Canada,12,2020
363.0,373.56651578647126,351.73658818881154,2020-12-28,Norway,12,2020
507.0,534.0,538.0,2020-12-29,Norway,12,2020
662.0,464.0,482.0,2020-12-30,Norway,12,2020
697.0,411.0,422.0,2020-12-31,Norway,12,2020
2183.0,2003.773318361364,2141.934417771353,2020-12-28,Denmark,12,2020
2484.0,2328.0,2396.0,2020-12-29,Denmark,12,2020
2620.0,3125.0,3134.0,2020-12-30,Denmark,12,2020
2792.0,2634.0,2684.0,2020-12-31,Denmark,12,2020
577.0,546.5309824568772,536.9673818948424,2020-12-28,Slovenia,12,2020
455.0,1432.0,1236.0,2020-12-29,Slovenia,12,2020
1926.0,1984.0,1869.0,2020-12-30,Slovenia,12,2020
2377.0,1900.0,1815.0,2020-12-31,Slovenia,12,2020
8207.0,8365.28523346487,7579.206590262031,2020-12-28,France,12,2020
2928.0,11250.0,10185.0,2020-12-29,France,12,2020
11165.0,14077.0,13393.0,2020-12-30,France,12,2020
26357.0,20621.0,19959.0,2020-12-31,France,12,2020
841.0,779.6867376022161,807.0710872258044,2020-12-28,Belgium,12,2020
861.0,2139.0,1899.0,2020-12-29,Belgium,12,2020
1670.0,3095.0,2930.0,2020-12-30,Belgium,12,2020
2838.0,2430.0,2294.0,2020-12-31,Belgium,12,2020
1275.0,1356.8532736112236,1172.2608253272306,2020-12-28,Austria,12,2020
1147.0,1245.0,1032.0,2020-12-29,Austria,12,2020
1680.0,2014.0,1803.0,2020-12-30,Austria,12,2020
2103.0,2417.0,2252.0,2020-12-31,Austria,12,2020
8916.0,8578.314022057057,9435.31675499328,2020-12-28,Italy,12,2020
8549.0,12576.0,11438.0,2020-12-29,Italy,12,2020
11190.0,13004.0,12099.0,2020-12-30,Italy,12,2020
16180.0,17113.0,16166.0,2020-12-31,Italy,12,2020
366.0,360.4153050729406,392.1415439613344,2020-12-28,Estonia,12,2020
428.0,519.0,525.0,2020-12-29,Estonia,12,2020
436.0,611.0,640.0,2020-12-30,Estonia,12,2020
928.0,613.0,645.0,2020-12-31,Estonia,12,2020
363.0,373.56651578647126,351.73658818881154,2020-12-28,Norway,12,2020
507.0,534.0,538.0,2020-12-29,Norway,12,2020
662.0,464.0,482.0,2020-12-30,Norway,12,2020
697.0,411.0,422.0,2020-12-31,Norway,12,2020
5490.0,5676.56836815682,5803.097897401405,2020-12-28,Canada,12,2020
6225.0,5952.0,6036.0,2020-12-29,Canada,12,2020
9353.0,6197.0,6200.0,2020-12-30,Canada,12,2020
7665.0,5842.0,5840.0,2020-12-31,Canada,12,2020
0.0,0.0,0.0,2020-12-28,Luxembourg,12,2020
547.0,102.0,142.0,2020-12-29,Luxembourg,12,2020
142.0,326.0,316.0,2020-12-30,Luxembourg,12,2020
240.0,0.0,0.0,2020-12-31,Luxembourg,12,2020
77.0,73.98847401094963,84.66861867046158,2020-12-28,Ecuador,12,2020
400.0,27.0,0.0,2020-12-29,Ecuador,12,2020
564.0,713.0,667.0,2020-12-30,Ecuador,12,2020
1181.0,871.0,875.0,2020-12-31,Ecuador,12,2020
730.0,658.7769889137157,704.1331124820208,2020-12-28,Ireland,12,2020
761.0,912.0,961.0,2020-12-29,Ireland,12,2020
1537.0,864.0,936.0,2020-12-30,Ireland,12,2020
1712.0,856.0,907.0,2020-12-31,Ireland,12,2020
0.0,0.0,0.0,2020-12-28,Finland,12,2020
35.0,196.0,196.0,2020-12-29,Finland,12,2020
213.0,157.0,165.0,2020-12-30,Finland,12,2020
109.0,61.0,66.0,2020-12-31,Finland,12,2020
1566.0,1508.7658937786946,1716.1074391792183,2020-12-28,Portugal,12,2020
2082.0,2294.0,2018.0,2020-12-29,Portugal,12,2020
3329.0,4435.0,4194.0,2020-12-30,Portugal,12,2020
6042.0,4059.0,3951.0,2020-12-31,Portugal,12,2020
363.0,373.56651578647126,351.73658818881154,2020-12-28,Norway,12,2020
507.0,534.0,538.0,2020-12-29,Norway,12,2020
662.0,464.0,482.0,2020-12-30,Norway,12,2020
697.0,411.0,422.0,2020-12-31,Norway,12,2020
8207.0,8365.28523346487,7579.206590262031,2020-12-28,France,12,2020
2928.0,11250.0,10185.0,2020-12-29,France,12,2020
11165.0,14077.0,13393.0,2020-12-30,France,12,2020
26357.0,20621.0,19959.0,2020-12-31,France,12,2020
366.0,360.4153050729406,392.1415439613344,2020-12-28,Estonia,12,2020
428.0,519.0,525.0,2020-12-29,Estonia,12,2020
436.0,611.0,640.0,2020-12-30,Estonia,12,2020
928.0,613.0,645.0,2020-12-31,Estonia,12,2020
8916.0,8578.314022057057,9435.31675499328,2020-12-28,Italy,12,2020
8549.0,12576.0,11438.0,2020-12-29,Italy,12,2020
11190.0,13004.0,12099.0,2020-12-30,Italy,12,2020
16180.0,17113.0,16166.0,2020-12-31,Italy,12,2020
1275.0,1356.8532736112236,1172.2608253272306,2020-12-28,Austria,12,2020
1147.0,1245.0,1032.0,2020-12-29,Austria,12,2020
1680.0,2014.0,1803.0,2020-12-30,Austria,12,2020
2103.0,2417.0,2252.0,2020-12-31,Austria,12,2020
0.0,0.0,0.0,2020-12-28,Finland,12,2020
35.0,196.0,196.0,2020-12-29,Finland,12,2020
213.0,157.0,165.0,2020-12-30,Finland,12,2020
109.0,61.0,66.0,2020-12-31,Finland,12,2020
730.0,658.7769889137157,704.1331124820208,2020-12-28,Ireland,12,2020
761.0,912.0,961.0,2020-12-29,Ireland,12,2020
1537.0,864.0,936.0,2020-12-30,Ireland,12,2020
1712.0,856.0,907.0,2020-12-31,Ireland,12,2020
0.0,0.0,0.0,2020-12-28,Luxembourg,12,2020
547.0,102.0,142.0,2020-12-29,Luxembourg,12,2020
142.0,326.0,316.0,2020-12-30,Luxembourg,12,2020
240.0,0.0,0.0,2020-12-31,Luxembourg,12,2020
5490.0,5676.56836815682,5803.097897401405,2020-12-28,Canada,12,2020
6225.0,5952.0,6036.0,2020-12-29,Canada,12,2020
9353.0,6197.0,6200.0,2020-12-30,Canada,12,2020
7665.0,5842.0,5840.0,2020-12-31,Canada,12,2020
512.0,559.349255558226,472.11748291099246,2020-12-28,Latvia,12,2020
505.0,976.0,952.0,2020-12-29,Latvia,12,2020
836.0,1069.0,1093.0,2020-12-30,Latvia,12,2020
1366.0,1186.0,1214.0,2020-12-31,Latvia,12,2020
0.0,0.0,0.0,2020-12-28,Luxembourg,12,2020
547.0,102.0,142.0,2020-12-29,Luxembourg,12,2020
142.0,326.0,316.0,2020-12-30,Luxembourg,12,2020
240.0,0.0,0.0,2020-12-31,Luxembourg,12,2020
0.0,0.0,0.0,2020-12-28,Sweden,12,2020
0.0,22290.0,21702.0,2020-12-29,Sweden,12,2020
32453.0,4824.0,5976.0,2020-12-30,Sweden,12,2020
8823.0,0.0,0.0,2020-12-31,Sweden,12,2020
512.0,559.349255558226,472.11748291099246,2020-12-28,Latvia,12,2020
505.0,976.0,952.0,2020-12-29,Latvia,12,2020
836.0,1069.0,1093.0,2020-12-30,Latvia,12,2020
1366.0,1186.0,1214.0,2020-12-31,Latvia,12,2020
7347.0,7515.642870700433,6666.858239958094,2020-12-28,Netherlands,12,2020
7461.0,9719.0,9416.0,2020-12-29,Netherlands,12,2020
9336.0,10774.0,10521.0,2020-12-30,Netherlands,12,2020
9645.0,10655.0,10360.0,2020-12-31,Netherlands,12,2020
2183.0,2003.773318361364,2141.934417771353,2020-12-28,Denmark,12,2020
2484.0,2328.0,2396.0,2020-12-29,Denmark,12,2020
2620.0,3125.0,3134.0,2020-12-30,Denmark,12,2020
2792.0,2634.0,2684.0,2020-12-31,Denmark,12,2020
5036.0,5085.164961155602,5252.738729810301,2020-12-28,Argentina,12,2020
7203.0,7818.0,7522.0,2020-12-29,Argentina,12,2020
11656.0,8098.0,7989.0,2020-12-30,Argentina,12,2020
11782.0,0.0,0.0,2020-12-31,Argentina,12,2020
0.0,0.0,0.0,2020-12-28,Switzerland,12,2020
10067.0,3524.0,3894.0,2020-12-29,Switzerland,12,2020
4187.0,4736.0,4673.0,2020-12-30,Switzerland,12,2020
5411.0,4493.0,4510.0,2020-12-31,Switzerland,12,2020
577.0,546.5309824568772,536.9673818948424,2020-12-28,Slovenia,12,2020
455.0,1432.0,1236.0,2020-12-29,Slovenia,12,2020
1926.0,1984.0,1869.0,2020-12-30,Slovenia,12,2020
2377.0,1900.0,1815.0,2020-12-31,Slovenia,12,2020
21.0,20.392549163582107,20.39816893969068,2020-12-28,Cyprus,12,2020
266.0,267.0,264.0,2020-12-29,Cyprus,12,2020
750.0,377.0,377.0,2020-12-30,Cyprus,12,2020
905.0,445.0,452.0,2020-12-31,Cyprus,12,2020
0.0,0.0,0.0,2020-12-28,Sweden,12,2020
0.0,22290.0,21702.0,2020-12-29,Sweden,12,2020
32453.0,4824.0,5976.0,2020-12-30,Sweden,12,2020
8823.0,0.0,0.0,2020-12-31,Sweden,12,2020
77.0,73.98847401094963,84.66861867046158,2020-12-28,Ecuador,12,2020
400.0,27.0,0.0,2020-12-29,Ecuador,12,2020
564.0,713.0,667.0,2020-12-30,Ecuador,12,2020
1181.0,871.0,875.0,2020-12-31,Ecuador,12,2020
1566.0,1508.7658937786946,1716.1074391792183,2020-12-28,Portugal,12,2020
2082.0,2294.0,2018.0,2020-12-29,Portugal,12,2020
3329.0,4435.0,4194.0,2020-12-30,Portugal,12,2020
6042.0,4059.0,3951.0,2020-12-31,Portugal,12,2020
5036.0,5085.164961155602,5252.738729810301,2020-12-28,Argentina,12,2020
7203.0,7818.0,7522.0,2020-12-29,Argentina,12,2020
11656.0,8098.0,7989.0,2020-12-30,Argentina,12,2020
11782.0,0.0,0.0,2020-12-31,Argentina,12,2020
366.0,360.4153050729406,392.1415439613344,2020-12-28,Estonia,12,2020
428.0,519.0,525.0,2020-12-29,Estonia,12,2020
436.0,611.0,640.0,2020-12-30,Estonia,12,2020
928.0,613.0,645.0,2020-12-31,Estonia,12,2020
8916.0,8578.314022057057,9435.31675499328,2020-12-28,Italy,12,2020
8549.0,12576.0,11438.0,2020-12-29,Italy,12,2020
11190.0,13004.0,12099.0,2020-12-30,Italy,12,2020
16180.0,17113.0,16166.0,2020-12-31,Italy,12,2020
841.0,779.6867376022161,807.0710872258044,2020-12-28,Belgium,12,2020
861.0,2139.0,1899.0,2020-12-29,Belgium,12,2020
1670.0,3095.0,2930.0,2020-12-30,Belgium,12,2020
2838.0,2430.0,2294.0,2020-12-31,Belgium,12,2020
1275.0,1356.8532736112236,1172.2608253272306,2020-12-28,Austria,12,2020
1147.0,1245.0,1032.0,2020-12-29,Austria,12,2020
1680.0,2014.0,1803.0,2020-12-30,Austria,12,2020
2103.0,2417.0,2252.0,2020-12-31,Austria,12,2020
0.0,0.0,0.0,2020-12-28,Finland,12,2020
35.0,196.0,196.0,2020-12-29,Finland,12,2020
213.0,157.0,165.0,2020-12-30,Finland,12,2020
109.0,61.0,66.0,2020-12-31,Finland,12,2020
1566.0,1508.7658937786946,1716.1074391792183,2020-12-28,Portugal,12,2020
2082.0,2294.0,2018.0,2020-12-29,Portugal,12,2020
3329.0,4435.0,4194.0,2020-12-30,Portugal,12,2020
6042.0,4059.0,3951.0,2020-12-31,Portugal,12,2020
5036.0,5085.164961155602,5252.738729810301,2020-12-28,Argentina,12,2020
7203.0,7818.0,7522.0,2020-12-29,Argentina,12,2020
11656.0,8098.0,7989.0,2020-12-30,Argentina,12,2020
11782.0,0.0,0.0,2020-12-31,Argentina,12,2020
841.0,779.6867376022161,807.0710872258044,2020-12-28,Belgium,12,2020
861.0,2139.0,1899.0,2020-12-29,Belgium,12,2020
1670.0,3095.0,2930.0,2020-12-30,Belgium,12,2020
2838.0,2430.0,2294.0,2020-12-31,Belgium,12,2020
8207.0,8365.28523346487,7579.206590262031,2020-12-28,France,12,2020
2928.0,11250.0,10185.0,2020-12-29,France,12,2020
11165.0,14077.0,13393.0,2020-12-30,France,12,2020
26357.0,20621.0,19959.0,2020-12-31,France,12,2020
0.0,0.0,0.0,2020-12-28,Switzerland,12,2020
10067.0,3524.0,3894.0,2020-12-29,Switzerland,12,2020
4187.0,4736.0,4673.0,2020-12-30,Switzerland,12,2020
5411.0,4493.0,4510.0,2020-12-31,Switzerland,12,2020
7347.0,7515.642870700433,6666.858239958094,2020-12-28,Netherlands,12,2020
7461.0,9719.0,9416.0,2020-12-29,Netherlands,12,2020
9336.0,10774.0,10521.0,2020-12-30,Netherlands,12,2020
9645.0,10655.0,10360.0,2020-12-31,Netherlands,12,2020
730.0,658.7769889137157,704.1331124820208,2020-12-28,Ireland,12,2020
761.0,912.0,961.0,2020-12-29,Ireland,12,2020
1537.0,864.0,936.0,2020-12-30,Ireland,12,2020
1712.0,856.0,907.0,2020-12-31,Ireland,12,2020
77.0,73.98847401094963,84.66861867046158,2020-12-28,Ecuador,12,2020
400.0,27.0,0.0,2020-12-29,Ecuador,12,2020
564.0,713.0,667.0,2020-12-30,Ecuador,12,2020
1181.0,871.0,875.0,2020-12-31,Ecuador,12,2020
7347.0,7515.642870700433,6666.858239958094,2020-12-28,Netherlands,12,2020
7461.0,9719.0,9416.0,2020-12-29,Netherlands,12,2020
9336.0,10774.0,10521.0,2020-12-30,Netherlands,12,2020
9645.0,10655.0,10360.0,2020-12-31,Netherlands,12,2020
21.0,20.392549163582107,20.39816893969068,2020-12-28,Cyprus,12,2020
266.0,267.0,264.0,2020-12-29,Cyprus,12,2020
750.0,377.0,377.0,2020-12-30,Cyprus,12,2020
905.0,445.0,452.0,2020-12-31,Cyprus,12,2020
2183.0,2003.773318361364,2141.934417771353,2020-12-28,Denmark,12,2020
2484.0,2328.0,2396.0,2020-12-29,Denmark,12,2020
2620.0,3125.0,3134.0,2020-12-30,Denmark,12,2020
2792.0,2634.0,2684.0,2020-12-31,Denmark,12,2020
512.0,559.349255558226,472.11748291099246,2020-12-28,Latvia,12,2020
505.0,976.0,952.0,2020-12-29,Latvia,12,2020
836.0,1069.0,1093.0,2020-12-30,Latvia,12,2020
1366.0,1186.0,1214.0,2020-12-31,Latvia,12,2020
577.0,546.5309824568772,536.9673818948424,2020-12-28,Slovenia,12,2020
455.0,1432.0,1236.0,2020-12-29,Slovenia,12,2020
1926.0,1984.0,1869.0,2020-12-30,Slovenia,12,2020
2377.0,1900.0,1815.0,2020-12-31,Slovenia,12,2020
0.0,0.0,0.0,2020-12-28,Switzerland,12,2020
10067.0,3524.0,3894.0,2020-12-29,Switzerland,12,2020
4187.0,4736.0,4673.0,2020-12-30,Switzerland,12,2020
5411.0,4493.0,4510.0,2020-12-31,Switzerland,12,2020
0.0,0.0,0.0,2020-12-28,Sweden,12,2020
0.0,22290.0,21702.0,2020-12-29,Sweden,12,2020
32453.0,4824.0,5976.0,2020-12-30,Sweden,12,2020
8823.0,0.0,0.0,2020-12-31,Sweden,12,2020
577.0,546.5309824568772,536.9673818948424,2020-12-28,Slovenia,12,2020
455.0,1432.0,1236.0,2020-12-29,Slovenia,12,2020
1926.0,1984.0,1869.0,2020-12-30,Slovenia,12,2020
2377.0,1900.0,1815.0,2020-12-31,Slovenia,12,2020
616.0,576.7177984859865,651.5488071161632,2020-12-28,Croatia,12,2020
315.0,1545.0,1328.0,2020-12-29,Croatia,12,2020
1346.0,2660.0,2495.0,2020-12-30,Croatia,12,2020
1849.0,2048.0,1956.0,2020-12-31,Croatia,12,2020
318.0,289.8906545965985,313.82889738549653,2020-12-28,Bulgaria,12,2020
337.0,1685.0,1639.0,2020-12-29,Bulgaria,12,2020
1434.0,1469.0,1459.0,2020-12-30,Bulgaria,12,2020
1726.0,647.0,623.0,2020-12-31,Bulgaria,12,2020
2183.0,2003.773318361364,2141.934417771353,2020-12-28,Denmark,12,2020
2484.0,2328.0,2396.0,2020-12-29,Denmark,12,2020
2620.0,3125.0,3134.0,2020-12-30,Denmark,12,2020
2792.0,2634.0,2684.0,2020-12-31,Denmark,12,2020
13725.0,12737.667469199789,13337.942039042293,2020-12-28,Germany,12,2020
10945.0,18377.0,18040.0,2020-12-29,Germany,12,2020
12858.0,23392.0,23180.0,2020-12-30,Germany,12,2020
22427.0,30458.0,30500.0,2020-12-31,Germany,12,2020
512.0,559.349255558226,472.11748291099246,2020-12-28,Latvia,12,2020
505.0,976.0,952.0,2020-12-29,Latvia,12,2020
836.0,1069.0,1093.0,2020-12-30,Latvia,12,2020
1366.0,1186.0,1214.0,2020-12-31,Latvia,12,2020
21.0,20.392549163582107,20.39816893969068,2020-12-28,Cyprus,12,2020
266.0,267.0,264.0,2020-12-29,Cyprus,12,2020
750.0,377.0,377.0,2020-12-30,Cyprus,12,2020
905.0,445.0,452.0,2020-12-31,Cyprus,12,2020
0.0,0.0,0.0,2020-12-28,Sweden,12,2020
0.0,22290.0,21702.0,2020-12-29,Sweden,12,2020
32453.0,4824.0,5976.0,2020-12-30,Sweden,12,2020
8823.0,0.0,0.0,2020-12-31,Sweden,12,2020
1566.0,1508.7658937786946,1716.1074391792183,2020-12-28,Portugal,12,2020
2082.0,2294.0,2018.0,2020-12-29,Portugal,12,2020
3329.0,4435.0,4194.0,2020-12-30,Portugal,12,2020
6042.0,4059.0,3951.0,2020-12-31,Portugal,12,2020
77.0,73.98847401094963,84.66861867046158,2020-12-28,Ecuador,12,2020
400.0,27.0,0.0,2020-12-29,Ecuador,12,2020
564.0,713.0,667.0,2020-12-30,Ecuador,12,2020
1181.0,871.0,875.0,2020-12-31,Ecuador,12,2020
730.0,658.7769889137157,704.1331124820208,2020-12-28,Ireland,12,2020
761.0,912.0,961.0,2020-12-29,Ireland,12,2020
1537.0,864.0,936.0,2020-12-30,Ireland,12,2020
1712.0,856.0,907.0,2020-12-31,Ireland,12,2020
13725.0,12737.667469199789,13337.942039042293,2020-12-28,Germany,12,2020
10945.0,18377.0,18040.0,2020-12-29,Germany,12,2020
12858.0,23392.0,23180.0,2020-12-30,Germany,12,2020
22427.0,30458.0,30500.0,2020-12-31,Germany,12,2020
318.0,289.8906545965985,313.82889738549653,2020-12-28,Bulgaria,12,2020
337.0,1685.0,1639.0,2020-12-29,Bulgaria,12,2020
1434.0,1469.0,1459.0,2020-12-30,Bulgaria,12,2020
1726.0,647.0,623.0,2020-12-31,Bulgaria,12,2020
8207.0,8365.28523346487,7579.206590262031,2020-12-28,France,12,2020
2928.0,11250.0,10185.0,2020-12-29,France,12,2020
11165.0,14077.0,13393.0,2020-12-30,France,12,2020
26357.0,20621.0,19959.0,2020-12-31,France,12,2020
841.0,779.6867376022161,807.0710872258044,2020-12-28,Belgium,12,2020
861.0,2139.0,1899.0,2020-12-29,Belgium,12,2020
1670.0,3095.0,2930.0,2020-12-30,Belgium,12,2020
2838.0,2430.0,2294.0,2020-12-31,Belgium,12,2020
77.0,73.98847401094963,84.66861867046158,2020-12-28,Ecuador,12,2020
400.0,27.0,0.0,2020-12-29,Ecuador,12,2020
564.0,713.0,667.0,2020-12-30,Ecuador,12,2020
1181.0,871.0,875.0,2020-12-31,Ecuador,12,2020
13725.0,12737.667469199789,13337.942039042293,2020-12-28,Germany,12,2020
10945.0,18377.0,18040.0,2020-12-29,Germany,12,2020
12858.0,23392.0,23180.0,2020-12-30,Germany,12,2020
22427.0,30458.0,30500.0,2020-12-31,Germany,12,2020
0.0,0.0,0.0,2020-12-28,Finland,12,2020
35.0,196.0,196.0,2020-12-29,Finland,12,2020
213.0,157.0,165.0,2020-12-30,Finland,12,2020
109.0,61.0,66.0,2020-12-31,Finland,12,2020
1275.0,1356.8532736112236,1172.2608253272306,2020-12-28,Austria,12,2020
1147.0,1245.0,1032.0,2020-12-29,Austria,12,2020
1680.0,2014.0,1803.0,2020-12-30,Austria,12,2020
2103.0,2417.0,2252.0,2020-12-31,Austria,12,2020
8916.0,8578.314022057057,9435.31675499328,2020-12-28,Italy,12,2020
8549.0,12576.0,11438.0,2020-12-29,Italy,12,2020
11190.0,13004.0,12099.0,2020-12-30,Italy,12,2020
16180.0,17113.0,16166.0,2020-12-31,Italy,12,2020
366.0,360.4153050729406,392.1415439613344,2020-12-28,Estonia,12,2020
428.0,519.0,525.0,2020-12-29,Estonia,12,2020
436.0,611.0,640.0,2020-12-30,Estonia,12,2020
928.0,613.0,645.0,2020-12-31,Estonia,12,2020
616.0,576.7177984859865,651.5488071161632,2020-12-28,Croatia,12,2020
315.0,1545.0,1328.0,2020-12-29,Croatia,12,2020
1346.0,2660.0,2495.0,2020-12-30,Croatia,12,2020
1849.0,2048.0,1956.0,2020-12-31,Croatia,12,2020
841.0,779.6867376022161,807.0710872258044,2020-12-28,Belgium,12,2020
861.0,2139.0,1899.0,2020-12-29,Belgium,12,2020
1670.0,3095.0,2930.0,2020-12-30,Belgium,12,2020
2838.0,2430.0,2294.0,2020-12-31,Belgium,12,2020
1566.0,1508.7658937786946,1716.1074391792183,2020-12-28,Portugal,12,2020
2082.0,2294.0,2018.0,2020-12-29,Portugal,12,2020
3329.0,4435.0,4194.0,2020-12-30,Portugal,12,2020
6042.0,4059.0,3951.0,2020-12-31,Portugal,12,2020
318.0,289.8906545965985,313.82889738549653,2020-12-28,Bulgaria,12,2020
337.0,1685.0,1639.0,2020-12-29,Bulgaria,12,2020
1434.0,1469.0,1459.0,2020-12-30,Bulgaria,12,2020
1726.0,647.0,623.0,2020-12-31,Bulgaria,12,2020
0.0,0.0,0.0,2020-12-28,Sweden,12,2020
0.0,22290.0,21702.0,2020-12-29,Sweden,12,2020
32453.0,4824.0,5976.0,2020-12-30,Sweden,12,2020
8823.0,0.0,0.0,2020-12-31,Sweden,12,2020
616.0,576.7177984859865,651.5488071161632,2020-12-28,Croatia,12,2020
315.0,1545.0,1328.0,2020-12-29,Croatia,12,2020
1346.0,2660.0,2495.0,2020-12-30,Croatia,12,2020
1849.0,2048.0,1956.0,2020-12-31,Croatia,12,2020
2183.0,2003.773318361364,2141.934417771353,2020-12-28,Denmark,12,2020
2484.0,2328.0,2396.0,2020-12-29,Denmark,12,2020
2620.0,3125.0,3134.0,2020-12-30,Denmark,12,2020
2792.0,2634.0,2684.0,2020-12-31,Denmark,12,2020
577.0,546.5309824568772,536.9673818948424,2020-12-28,Slovenia,12,2020
455.0,1432.0,1236.0,2020-12-29,Slovenia,12,2020
1926.0,1984.0,1869.0,2020-12-30,Slovenia,12,2020
2377.0,1900.0,1815.0,2020-12-31,Slovenia,12,2020
512.0,559.349255558226,472.11748291099246,2020-12-28,Latvia,12,2020
505.0,976.0,952.0,2020-12-29,Latvia,12,2020
836.0,1069.0,1093.0,2020-12-30,Latvia,12,2020
1366.0,1186.0,1214.0,2020-12-31,Latvia,12,2020
21.0,20.392549163582107,20.39816893969068,2020-12-28,Cyprus,12,2020
266.0,267.0,264.0,2020-12-29,Cyprus,12,2020
750.0,377.0,377.0,2020-12-30,Cyprus,12,2020
905.0,445.0,452.0,2020-12-31,Cyprus,12,2020
134646.0,130766.24421220548,129656.90176375525,2020-12-28,United States,12,2020
173234.0,191828.0,174909.0,2020-12-29,United States,12,2020
205259.0,205984.0,190851.0,2020-12-30,United States,12,2020
