Date,RegionName,PredictedDailyNewCases,PredictedDailyNewRatios,RN,Pred,SmoothNewDeaths,truth,CountryName,Month_Year
2021-04-01,,0.0,0.8947300314903259,0.89538425,0,0,0.7142857142857143,Zimbabwe,2021_04
2021-04-02,,0.0,0.8951449394226074,0.89538425,0,0,0.8571428571428571,Zimbabwe,2021_04
2021-04-03,,0.0,0.8955103158950806,0.89538425,0,0,0.7142857142857143,Zimbabwe,2021_04
2021-04-04,,0.0,0.8954790830612183,0.89538425,0,0,0.7142857142857143,Zimbabwe,2021_04
2021-04-05,,0.0,0.9151374399662018,0.9007160249999999,0,0,0.7142857142857143,Zimbabwe,2021_04
2021-04-06,,0.0,0.934548556804657,0.9060478,0,0,1.5714285714285714,Zimbabwe,2021_04
2021-04-07,,2.0,0.932626485824585,0.9060478,0,0,1.1428571428571428,Zimbabwe,2021_04
2021-04-08,,0.0,0.9322887063026428,0.9060478,0,0,1.2857142857142858,Zimbabwe,2021_04
2021-04-09,,0.0,0.9311209321022034,0.9060478,0,0,1.5714285714285714,Zimbabwe,2021_04
2021-04-10,,0.0,0.9264097809791564,0.9060478,0,0,2.0,Zimbabwe,2021_04
2021-04-11,,0.0,0.9241061806678772,0.9060478,0,0,1.8571428571428572,Zimbabwe,2021_04
2021-04-12,,0.0,0.923577070236206,0.9060478,0,0,2.4285714285714284,Zimbabwe,2021_04
2021-04-05,,0.0,0.9151374399662018,0.9007160249999999,0,0,0.7142857142857143,Zimbabwe,2021_04
2021-04-06,,0.0,0.934548556804657,0.9060478,0,0,1.5714285714285714,Zimbabwe,2021_04
2021-04-07,,2.0,0.932626485824585,0.9060478,0,0,1.1428571428571428,Zimbabwe,2021_04
2021-04-08,,0.0,0.9322887063026428,0.9060478,0,0,1.2857142857142858,Zimbabwe,2021_04
2021-04-09,,0.0,0.9311209321022034,0.9060478,0,0,1.5714285714285714,Zimbabwe,2021_04
2021-04-10,,0.0,0.9264097809791564,0.9060478,0,0,2.0,Zimbabwe,2021_04
2021-04-11,,0.0,0.9241061806678772,0.9060478,0,0,1.8571428571428572,Zimbabwe,2021_04
2021-04-12,,0.0,0.923577070236206,0.9060478,0,0,2.4285714285714284,Zimbabwe,2021_04
2021-04-13,,0.0,0.92117041349411,0.9060478,0,0,1.7142857142857142,Zimbabwe,2021_04
2021-04-14,,1.0,0.9182278513908386,0.9060478,0,0,2.4285714285714284,Zimbabwe,2021_04
2021-04-15,,0.0,0.915397882461548,0.9060478,0,0,2.5714285714285716,Zimbabwe,2021_04
2021-04-16,,0.0,0.912675440311432,0.9060478,0,0,2.2857142857142856,Zimbabwe,2021_04
2021-04-17,,0.0,0.9106754064559937,0.9060478,0,0,2.0,Zimbabwe,2021_04
2021-04-18,,0.0,0.9084008932113647,0.9060478,0,0,2.142857142857143,Zimbabwe,2021_04
2021-04-19,,60.0,0.9672219157218933,0.9695461999999999,0,0,1.5714285714285714,Zimbabwe,2021_04
2021-04-20,,4.0,1.0295201539993286,1.0330446,0,0,1.5714285714285714,Zimbabwe,2021_04
2021-04-21,,8.0,1.0291510820388794,1.0330446,0,0,1.0,Zimbabwe,2021_04
2021-04-22,,5.0,1.0272945165634155,1.0330446,0,0,0.7142857142857143,Zimbabwe,2021_04
2021-04-23,,4.0,1.024917483329773,1.0330446,0,0,0.7142857142857143,Zimbabwe,2021_04
2021-04-24,,3.0,1.0220943689346311,1.0330446,0,0,0.5714285714285714,Zimbabwe,2021_04
2021-04-25,,4.0,1.023087978363037,1.0330446,0,0,0.5714285714285714,Zimbabwe,2021_04
2021-04-26,,124.0,1.0310815572738647,1.0330446,0,0,1.0,Zimbabwe,2021_04
2021-04-19,,60.0,0.9672219157218933,0.9695461999999999,2,2,1.5714285714285714,Zimbabwe,2021_04
2021-04-20,,4.0,1.0295201539993286,1.0330446,2,2,1.5714285714285714,Zimbabwe,2021_04
2021-04-21,,8.0,1.0291510820388794,1.0330446,2,2,1.0,Zimbabwe,2021_04
2021-04-22,,5.0,1.0272945165634155,1.0330446,2,2,0.7142857142857143,Zimbabwe,2021_04
2021-04-23,,4.0,1.024917483329773,1.0330446,2,2,0.7142857142857143,Zimbabwe,2021_04
2021-04-24,,3.0,1.0220943689346311,1.0330446,2,2,0.5714285714285714,Zimbabwe,2021_04
2021-04-25,,4.0,1.023087978363037,1.0330446,2,2,0.5714285714285714,Zimbabwe,2021_04
2021-04-26,,124.0,1.0310815572738647,1.0330446,2,2,1.0,Zimbabwe,2021_04
2021-04-27,,8.0,1.031063675880432,1.0330446,2,2,1.5714285714285714,Zimbabwe,2021_04
2021-04-28,,12.0,1.0314065217971802,1.0330446,2,2,1.4285714285714286,Zimbabwe,2021_04
2021-04-29,,9.0,1.0328428745269775,1.0330446,2,2,1.7142857142857142,Zimbabwe,2021_04
2021-04-30,,9.0,1.0333058834075928,1.0330446,2,2,1.5714285714285714,Zimbabwe,2021_04
